Store,Date,Dept,Weekly_Sales,Type,Size,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,Super_Bowl,Labor_Day,Thanksgiving,Christmas,week,month,year
15,2010-08-13,6,6415.66,2,123737,72.17,2.923,0,0,0,0,0,132.63,8.099,0,0,0,0,0,33,08,2010
15,2010-08-20,6,3157.08,2,123737,71.1,2.913,0,0,0,0,0,132.6616129,8.099,0,0,0,0,0,34,08,2010
15,2010-08-27,6,4224.78,2,123737,65.07,2.885,0,0,0,0,0,132.6932258,8.099,0,0,0,0,0,35,08,2010
15,2010-09-03,6,5151.43,2,123737,73.17,2.86,0,0,0,0,0,132.7248387,8.099,0,0,0,0,0,36,09,2010
15,2010-09-10,6,5140.6,2,123737,62.36,2.837,0,0,0,0,0,132.7564516,8.099,1,0,1,0,0,37,09,2010
15,2010-09-17,6,2516.66,2,123737,57.94,2.846,0,0,0,0,0,132.7670667,8.099,0,0,0,0,0,38,09,2010
15,2010-09-24,6,3053.32,2,123737,62.53,2.837,0,0,0,0,0,132.7619333,8.099,0,0,0,0,0,39,09,2010
15,2010-10-01,6,3427.23,2,123737,59.69,2.84,0,0,0,0,0,132.7568,8.067,0,0,0,0,0,40,10,2010
15,2010-10-08,6,5297.27,2,123737,52.19,2.903,0,0,0,0,0,132.7516667,8.067,0,0,0,0,0,41,10,2010
15,2010-10-15,6,4524.84,2,123737,49.96,2.999,0,0,0,0,0,132.7633548,8.067,0,0,0,0,0,42,10,2010
15,2010-10-22,6,3245.61,2,123737,47.1,3.049,0,0,0,0,0,132.8170968,8.067,0,0,0,0,0,43,10,2010
15,2010-10-29,6,4579.38,2,123737,55.09,3.055,0,0,0,0,0,132.8708387,8.067,0,0,0,0,0,44,10,2010
15,2010-11-05,6,5600.94,2,123737,40.29,3.049,0,0,0,0,0,132.9245806,8.067,0,0,0,0,0,45,11,2010
15,2010-11-12,6,2690.76,2,123737,39.63,3.065,0,0,0,0,0,132.9783226,8.067,0,0,0,0,0,46,11,2010
15,2010-11-19,6,2399.75,2,123737,44.1,3.138,0,0,0,0,0,132.9172,8.067,0,0,0,0,0,47,11,2010
15,2010-11-26,6,24366.85,2,123737,40.71,3.186,0,0,0,0,0,132.8369333,8.067,1,0,0,1,0,48,11,2010
15,2010-12-03,6,4876.46,2,123737,36.0,3.2,0,0,0,0,0,132.7566667,8.067,0,0,0,0,0,49,12,2010
15,2010-12-10,6,9166.7,2,123737,23.97,3.255,0,0,0,0,0,132.6764,8.067,0,0,0,0,0,50,12,2010
15,2010-12-17,6,12503.91,2,123737,25.3,3.301,0,0,0,0,0,132.6804516,8.067,0,0,0,0,0,51,12,2010
15,2010-12-24,6,27586.99,2,123737,25.07,3.309,0,0,0,0,0,132.7477419,8.067,0,0,0,0,0,52,12,2010
15,2010-12-31,6,4331.65,2,123737,26.54,3.336,0,0,0,0,0,132.8150323,8.067,1,0,0,0,1,1,12,2010
15,2011-01-07,6,1101.76,2,123737,30.53,3.351,0,0,0,0,0,132.8823226,7.771,0,0,0,0,0,2,01,2011
15,2011-01-14,6,1769.66,2,123737,19.53,3.367,0,0,0,0,0,132.9510645,7.771,0,0,0,0,0,3,01,2011
15,2011-01-21,6,1713.87,2,123737,21.84,3.391,0,0,0,0,0,133.0285161,7.771,0,0,0,0,0,4,01,2011
15,2011-01-28,6,3115.27,2,123737,19.61,3.402,0,0,0,0,0,133.1059677,7.771,0,0,0,0,0,5,01,2011
15,2011-02-04,6,4549.2,2,123737,20.69,3.4,0,0,0,0,0,133.1834194,7.771,0,0,0,0,0,6,02,2011
15,2011-02-11,6,3283.79,2,123737,21.64,3.416,0,0,0,0,0,133.260871,7.771,1,1,0,0,0,7,02,2011
15,2011-02-18,6,5591.78,2,123737,33.06,3.42,0,0,0,0,0,133.3701429,7.771,0,0,0,0,0,8,02,2011
15,2011-02-25,6,3744.81,2,123737,20.87,3.452,0,0,0,0,0,133.4921429,7.771,0,0,0,0,0,9,02,2011
15,2011-03-04,6,2951.42,2,123737,28.16,3.605,0,0,0,0,0,133.6141429,7.771,0,0,0,0,0,10,03,2011
15,2011-03-11,6,3285.68,2,123737,34.27,3.752,0,0,0,0,0,133.7361429,7.771,0,0,0,0,0,11,03,2011
15,2011-03-18,6,3842.44,2,123737,40.23,3.796,0,0,0,0,0,133.8492258,7.771,0,0,0,0,0,12,03,2011
15,2011-03-25,6,2369.72,2,123737,32.63,3.789,0,0,0,0,0,133.9587419,7.771,0,0,0,0,0,13,03,2011
15,2011-04-01,6,3328.55,2,123737,30.34,3.811,0,0,0,0,0,134.0682581,7.658,0,0,0,0,0,14,04,2011
15,2011-04-08,6,2889.76,2,123737,40.94,3.895,0,0,0,0,0,134.1777742,7.658,0,0,0,0,0,15,04,2011
15,2011-04-15,6,3658.59,2,123737,48.63,3.981,0,0,0,0,0,134.2784667,7.658,0,0,0,0,0,16,04,2011
15,2011-04-22,6,4171.96,2,123737,41.37,4.061,0,0,0,0,0,134.3571,7.658,0,0,0,0,0,17,04,2011
15,2011-04-29,6,3202.46,2,123737,55.46,4.117,0,0,0,0,0,134.4357333,7.658,0,0,0,0,0,18,04,2011
15,2011-05-06,6,4185.74,2,123737,49.87,4.192,0,0,0,0,0,134.5143667,7.658,0,0,0,0,0,19,05,2011
15,2011-05-13,6,4573.67,2,123737,57.07,4.211,0,0,0,0,0,134.593,7.658,0,0,0,0,0,20,05,2011
15,2011-05-20,6,3540.03,2,123737,57.19,4.202,0,0,0,0,0,134.6803871,7.658,0,0,0,0,0,21,05,2011
15,2011-05-27,6,3195.97,2,123737,65.87,4.134,0,0,0,0,0,134.7677742,7.658,0,0,0,0,0,22,05,2011
15,2011-06-03,6,5326.69,2,123737,69.8,4.069,0,0,0,0,0,134.8551613,7.658,0,0,0,0,0,23,06,2011
15,2011-06-10,6,4606.47,2,123737,69.86,4.025,0,0,0,0,0,134.9425484,7.658,0,0,0,0,0,24,06,2011
15,2011-06-17,6,5317.12,2,123737,63.9,3.989,0,0,0,0,0,135.0837333,7.658,0,0,0,0,0,25,06,2011
15,2011-06-24,6,5504.91,2,123737,69.96,3.964,0,0,0,0,0,135.2652667,7.658,0,0,0,0,0,26,06,2011
15,2011-07-01,6,5348.78,2,123737,67.43,3.916,0,0,0,0,0,135.4468,7.806,0,0,0,0,0,27,07,2011
15,2011-07-08,6,3082.09,2,123737,73.47,3.886,0,0,0,0,0,135.6283333,7.806,0,0,0,0,0,28,07,2011
15,2011-07-15,6,4954.75,2,123737,73.34,3.915,0,0,0,0,0,135.7837419,7.806,0,0,0,0,0,29,07,2011
15,2011-07-22,6,4500.87,2,123737,79.97,3.972,0,0,0,0,0,135.8738387,7.806,0,0,0,0,0,30,07,2011
15,2011-07-29,6,4231.9,2,123737,74.67,4.004,0,0,0,0,0,135.9639355,7.806,0,0,0,0,0,31,07,2011
15,2011-08-05,6,3306.52,2,123737,73.63,4.02,0,0,0,0,0,136.0540323,7.806,0,0,0,0,0,32,08,2011
15,2011-08-12,6,3899.37,2,123737,70.63,3.995,0,0,0,0,0,136.144129,7.806,0,0,0,0,0,33,08,2011
15,2011-08-19,6,3295.67,2,123737,70.41,3.942,0,0,0,0,0,136.183129,7.806,0,0,0,0,0,34,08,2011
15,2011-08-26,6,2847.3,2,123737,69.19,3.906,0,0,0,0,0,136.2136129,7.806,0,0,0,0,0,35,08,2011
15,2011-09-02,6,2694.79,2,123737,67.63,3.879,0,0,0,0,0,136.2440968,7.806,0,0,0,0,0,36,09,2011
15,2011-09-09,6,3304.83,2,123737,67.59,3.93,0,0,0,0,0,136.2745806,7.806,1,0,1,0,0,37,09,2011
15,2011-09-16,6,2482.66,2,123737,62.1,3.937,0,0,0,0,0,136.3145,7.806,0,0,0,0,0,38,09,2011
15,2011-09-23,6,2494.33,2,123737,59.0,3.899,0,0,0,0,0,136.367,7.806,0,0,0,0,0,39,09,2011
15,2011-09-30,6,2857.15,2,123737,64.87,3.858,0,0,0,0,0,136.4195,7.806,0,0,0,0,0,40,09,2011
15,2011-10-07,6,2942.69,2,123737,51.24,3.775,0,0,0,0,0,136.472,7.866,0,0,0,0,0,41,10,2011
15,2011-10-14,6,3229.65,2,123737,61.3,3.744,0,0,0,0,0,136.5150968,7.866,0,0,0,0,0,42,10,2011
15,2011-10-21,6,3277.85,2,123737,51.67,3.757,0,0,0,0,0,136.5017742,7.866,0,0,0,0,0,43,10,2011
15,2011-10-28,6,3535.73,2,123737,45.54,3.757,0,0,0,0,0,136.4884516,7.866,0,0,0,0,0,44,10,2011
15,2011-11-04,6,3581.71,2,123737,43.39,3.738,0,0,0,0,0,136.475129,7.866,0,0,0,0,0,45,11,2011
15,2011-11-11,6,5301.78,2,123737,47.13,3.719,9727.57,4267.72,617.98,1236.64,2067.74,136.4618065,7.866,0,0,0,0,0,46,11,2011
15,2011-11-18,6,2539.21,2,123737,46.53,3.717,3668.4,615.27,49.57,946.2,4393.97,136.4666667,7.866,0,0,0,0,0,47,11,2011
15,2011-11-25,6,17161.44,2,123737,41.1,3.689,299.72,54.94,67073.91,34.22,171.76,136.4788,7.866,1,0,0,1,0,48,11,2011
15,2011-12-02,6,3502.13,2,123737,45.67,3.666,3751.34,191.82,6485.06,1803.17,16136.43,136.4909333,7.866,0,0,0,0,0,49,12,2011
15,2011-12-09,6,4146.8,2,123737,38.53,3.627,3581.98,193.94,75.62,1713.45,5227.94,136.5030667,7.866,0,0,0,0,0,50,12,2011
15,2011-12-16,6,6597.78,2,123737,35.49,3.611,2176.13,19,158.53,925.45,1273.02,136.5335161,7.866,0,0,0,0,0,51,12,2011
15,2011-12-23,6,13922.69,2,123737,34.93,3.587,260.78,7.27,1120.42,80.13,622.48,136.5883871,7.866,0,0,0,0,0,52,12,2011
15,2011-12-30,6,4735.2,2,123737,31.44,3.566,3248.4,31122.2,111.35,605.88,3474.84,136.6432581,7.866,1,0,0,0,1,53,12,2011
15,2012-01-06,6,964.23,2,123737,30.24,3.585,5597.99,17413.82,18.8,646.2,3098.77,136.698129,7.943,0,0,0,0,0,1,01,2012
15,2012-01-13,6,2136.59,2,123737,36.26,3.666,1684.66,8959.27,1,487.76,542.9,136.753,7.943,0,0,0,0,0,2,01,2012
15,2012-01-20,6,2594.52,2,123737,21.39,3.705,2637.43,3151.32,0,265.47,2257.53,136.8564194,7.943,0,0,0,0,0,3,01,2012
15,2012-01-27,6,1697.98,2,123737,30.87,3.737,875.81,2072.02,0,58.58,1418.14,136.9598387,7.943,0,0,0,0,0,4,01,2012
15,2012-02-03,6,3142.08,2,123737,35.3,3.796,25565.53,3425.96,56.72,19303.94,3230.99,137.0632581,7.943,0,0,0,0,0,5,02,2012
15,2012-02-10,6,3578.48,2,123737,31.91,3.826,5140.44,5527.21,10.39,9439.38,6371.82,137.1666774,7.943,1,1,0,0,0,6,02,2012
15,2012-02-17,6,3446.79,2,123737,30.26,3.874,17822.56,7914.95,1.76,11094.94,4922.19,137.2583103,7.943,0,0,0,0,0,7,02,2012
15,2012-02-24,6,3553.56,2,123737,33.18,3.917,6881.03,5859.12,1,3607.57,4147.13,137.3411034,7.943,0,0,0,0,0,8,02,2012
15,2012-03-02,6,1697.03,2,123737,33.24,3.983,11611.99,1749.22,27.4,7977.5,2327.04,137.4238966,7.943,0,0,0,0,0,9,03,2012
15,2012-03-09,6,3748.85,2,123737,36.97,4.021,7926.63,615.68,1.49,2126.98,2194.94,137.5066897,7.943,0,0,0,0,0,10,03,2012
15,2012-03-16,6,2688.18,2,123737,47.42,4.021,3518.76,104.88,2.98,797.26,1364.77,137.5843871,7.943,0,0,0,0,0,11,03,2012
15,2012-03-23,6,1106.72,2,123737,58.92,4.054,7318.86,118.73,0.5,3744.04,1224.93,137.6552903,7.943,0,0,0,0,0,12,03,2012
15,2012-03-30,6,1980.35,2,123737,42.65,4.098,4292.7,72.67,3,1169.95,2965.23,137.7261935,7.943,0,0,0,0,0,13,03,2012
15,2012-04-06,6,3472.73,2,123737,40.01,4.143,8567.95,0,46.32,1144.78,3518.73,137.7970968,8.15,0,0,0,0,0,14,04,2012
15,2012-04-13,6,2352.78,2,123737,43.52,4.187,3408.63,3269.14,13.58,1547.19,1809.75,137.868,8.15,0,0,0,0,0,15,04,2012
15,2012-04-20,6,2360.37,2,123737,54.47,4.17,4577.67,1678.35,5.9,1094.79,1830.84,137.9230667,8.15,0,0,0,0,0,16,04,2012
15,2012-04-27,6,2833.67,2,123737,41.57,4.163,1863.53,0,9.82,192.32,1271.7,137.9781333,8.15,0,0,0,0,0,17,04,2012
15,2012-05-04,6,4550.94,2,123737,51.04,4.124,8300.37,0,110.97,3056.54,1610.94,138.0332,8.15,0,0,0,0,0,18,05,2012
15,2012-05-11,6,3420.06,2,123737,54.23,4.055,11017,0,11.17,1287.37,2683.72,138.0882667,8.15,0,0,0,0,0,19,05,2012
15,2012-05-18,6,3153.22,2,123737,58.84,4.029,5226.88,0,8.93,546.11,1281.16,138.1065806,8.15,0,0,0,0,0,20,05,2012
15,2012-05-25,6,2412.16,2,123737,67.97,3.979,6258.04,0,482.11,928.64,1315.99,138.1101935,8.15,0,0,0,0,0,21,05,2012
15,2012-06-01,6,2524.8,2,123737,67.61,3.915,3762,22.8,41.98,1170.77,2160.94,138.1138065,8.15,0,0,0,0,0,22,06,2012
15,2012-06-08,6,2189.85,2,123737,59.35,3.871,4658.21,269,0.19,399.04,3998.9,138.1174194,8.15,0,0,0,0,0,23,06,2012
15,2012-06-15,6,3743.63,2,123737,67.7,3.786,3453.42,478.6,0.01,404.11,3862.9,138.1295333,8.15,0,0,0,0,0,24,06,2012
15,2012-06-22,6,4314.0,2,123737,74.28,3.722,3816.09,1314,0,667.31,2567,138.1629,8.15,0,0,0,0,0,25,06,2012
15,2012-06-29,6,3334.76,2,123737,68.91,3.667,3076.48,589.4,0,1770.01,2113.3,138.1962667,8.15,0,0,0,0,0,26,06,2012
15,2012-07-06,6,2598.82,2,123737,74.64,3.646,4916.59,270.1,24.22,1747.41,2772.41,138.2296333,8.193,0,0,0,0,0,27,07,2012
15,2012-07-13,6,2322.07,2,123737,72.62,3.689,3376.03,189.6,50.02,942.78,753.32,138.263,8.193,0,0,0,0,0,28,07,2012
15,2012-07-20,6,3225.99,2,123737,75.31,3.732,1131.83,179.69,31.31,274.96,1321.82,138.2331935,8.193,0,0,0,0,0,29,07,2012
15,2012-07-27,6,2353.09,2,123737,73.9,3.82,2403.14,122.34,0.87,2132.06,1082.9,138.2033871,8.193,0,0,0,0,0,30,07,2012
15,2012-08-03,6,2784.83,2,123737,73.13,3.819,7251.41,216.62,0.48,4906.29,1420.37,138.1735806,8.193,0,0,0,0,0,31,08,2012
15,2012-08-10,6,2833.89,2,123737,73.99,3.863,15384.57,19.31,100.34,1649.99,1552.05,138.1437742,8.193,0,0,0,0,0,32,08,2012
15,2012-08-17,6,2438.2,2,123737,70.29,3.963,3690.95,10.66,0.3,788.18,1176.04,138.1857097,8.193,0,0,0,0,0,33,08,2012
15,2012-08-24,6,2708.44,2,123737,66.98,3.997,3669.07,-6.69,0,2813.59,1610.18,138.2814516,8.193,0,0,0,0,0,34,08,2012
15,2012-08-31,6,1725.19,2,123737,71.42,4.026,5501.66,135.77,27.69,1513.49,2862.32,138.3771935,8.193,0,0,0,0,0,35,08,2012
15,2012-09-07,6,1600.96,2,123737,71.61,4.076,7925.48,13.2,15.69,1684.3,1941.32,138.4729355,8.193,1,0,1,0,0,36,09,2012
15,2012-09-14,6,1725.43,2,123737,65.44,4.088,5163.64,0,1.49,922.73,3154.77,138.5673,8.193,0,0,0,0,0,37,09,2012
15,2012-09-21,6,2629.37,2,123737,60.34,4.203,3412.14,91,28.5,118.17,1880.31,138.6534,8.193,0,0,0,0,0,38,09,2012
15,2012-09-28,6,3025.42,2,123737,57.13,4.158,5223.97,19.73,0.66,1260.77,5490.76,138.7395,8.193,0,0,0,0,0,39,09,2012
15,2012-10-05,6,2851.71,2,123737,59.57,4.151,2337.37,0,6.22,1443.89,1892.94,138.8256,7.992,0,0,0,0,0,40,10,2012
15,2012-10-12,6,1499.05,2,123737,49.12,4.186,1351.82,0,5.8,500.2,3631.62,138.9117,7.992,0,0,0,0,0,41,10,2012
15,2012-10-19,6,1938.14,2,123737,52.89,4.153,710.9,0,1.68,176.01,1098.68,138.8336129,7.992,0,0,0,0,0,42,10,2012
15,2012-10-26,6,1708.92,2,123737,55.75,4.071,4657.77,-7.01,100,1077.51,1234.65,138.7281613,7.992,0,0,0,0,0,43,10,2012
15,2010-02-05,7,16505.87,2,123737,19.83,2.954,0,0,0,0,0,131.5279032,8.35,0,0,0,0,0,6,02,2010
15,2010-02-12,7,16078.79,2,123737,22.0,2.94,0,0,0,0,0,131.5866129,8.35,1,1,0,0,0,7,02,2010
15,2010-02-19,7,18624.11,2,123737,27.54,2.909,0,0,0,0,0,131.637,8.35,0,0,0,0,0,8,02,2010
15,2010-02-26,7,14206.25,2,123737,29.87,2.91,0,0,0,0,0,131.686,8.35,0,0,0,0,0,9,02,2010
15,2010-03-05,7,16879.46,2,123737,31.79,2.919,0,0,0,0,0,131.735,8.35,0,0,0,0,0,10,03,2010
15,2010-03-12,7,16921.31,2,123737,41.39,2.938,0,0,0,0,0,131.784,8.35,0,0,0,0,0,11,03,2010
15,2010-03-19,7,19776.6,2,123737,44.69,2.96,0,0,0,0,0,131.8242903,8.35,0,0,0,0,0,12,03,2010
15,2010-03-26,7,21412.63,2,123737,39.53,2.963,0,0,0,0,0,131.863129,8.35,0,0,0,0,0,13,03,2010
15,2010-04-02,7,33498.87,2,123737,45.27,2.957,0,0,0,0,0,131.9019677,8.185,0,0,0,0,0,14,04,2010
15,2010-04-09,7,25164.92,2,123737,57.77,2.992,0,0,0,0,0,131.9408065,8.185,0,0,0,0,0,15,04,2010
15,2010-04-16,7,22788.96,2,123737,49.63,3.01,0,0,0,0,0,131.9809,8.185,0,0,0,0,0,16,04,2010
15,2010-04-23,7,24951.77,2,123737,46.54,3.021,0,0,0,0,0,132.0226667,8.185,0,0,0,0,0,17,04,2010
15,2010-04-30,7,19851.7,2,123737,49.09,3.042,0,0,0,0,0,132.0644333,8.185,0,0,0,0,0,18,04,2010
15,2010-05-07,7,22909.42,2,123737,63.16,3.095,0,0,0,0,0,132.1062,8.185,0,0,0,0,0,19,05,2010
15,2010-05-14,7,16542.75,2,123737,47.13,3.112,0,0,0,0,0,132.152129,8.185,0,0,0,0,0,20,05,2010
15,2010-05-21,7,22358.31,2,123737,59.09,3.096,0,0,0,0,0,132.2230323,8.185,0,0,0,0,0,21,05,2010
15,2010-05-28,7,32014.17,2,123737,70.61,3.046,0,0,0,0,0,132.2939355,8.185,0,0,0,0,0,22,05,2010
15,2010-06-04,7,29234.67,2,123737,69.99,3.006,0,0,0,0,0,132.3648387,8.185,0,0,0,0,0,23,06,2010
15,2010-06-11,7,21460.96,2,123737,61.04,2.972,0,0,0,0,0,132.4357419,8.185,0,0,0,0,0,24,06,2010
15,2010-06-18,7,21232.5,2,123737,65.83,2.942,0,0,0,0,0,132.4733333,8.185,0,0,0,0,0,25,06,2010
15,2010-06-25,7,24788.91,2,123737,72.79,2.958,0,0,0,0,0,132.4976,8.185,0,0,0,0,0,26,06,2010
15,2010-07-02,7,22867.27,2,123737,66.13,2.958,0,0,0,0,0,132.5218667,8.099,0,0,0,0,0,27,07,2010
15,2010-07-09,7,26896.5,2,123737,77.33,2.94,0,0,0,0,0,132.5461333,8.099,0,0,0,0,0,28,07,2010
15,2010-07-16,7,19851.9,2,123737,72.83,2.933,0,0,0,0,0,132.5667742,8.099,0,0,0,0,0,29,07,2010
15,2010-07-23,7,18515.96,2,123737,73.2,2.924,0,0,0,0,0,132.5825806,8.099,0,0,0,0,0,30,07,2010
15,2010-07-30,7,17833.28,2,123737,72.04,2.932,0,0,0,0,0,132.5983871,8.099,0,0,0,0,0,31,07,2010
15,2010-08-06,7,17890.15,2,123737,72.7,2.942,0,0,0,0,0,132.6141935,8.099,0,0,0,0,0,32,08,2010
15,2010-08-13,7,18307.24,2,123737,72.17,2.923,0,0,0,0,0,132.63,8.099,0,0,0,0,0,33,08,2010
15,2010-08-20,7,17056.87,2,123737,71.1,2.913,0,0,0,0,0,132.6616129,8.099,0,0,0,0,0,34,08,2010
15,2010-08-27,7,17211.82,2,123737,65.07,2.885,0,0,0,0,0,132.6932258,8.099,0,0,0,0,0,35,08,2010
15,2010-09-03,7,16081.04,2,123737,73.17,2.86,0,0,0,0,0,132.7248387,8.099,0,0,0,0,0,36,09,2010
15,2010-09-10,7,15483.88,2,123737,62.36,2.837,0,0,0,0,0,132.7564516,8.099,1,0,1,0,0,37,09,2010
15,2010-09-17,7,15341.85,2,123737,57.94,2.846,0,0,0,0,0,132.7670667,8.099,0,0,0,0,0,38,09,2010
15,2010-09-24,7,15181.75,2,123737,62.53,2.837,0,0,0,0,0,132.7619333,8.099,0,0,0,0,0,39,09,2010
15,2010-10-01,7,13991.9,2,123737,59.69,2.84,0,0,0,0,0,132.7568,8.067,0,0,0,0,0,40,10,2010
15,2010-10-08,7,16900.73,2,123737,52.19,2.903,0,0,0,0,0,132.7516667,8.067,0,0,0,0,0,41,10,2010
15,2010-10-15,7,16980.45,2,123737,49.96,2.999,0,0,0,0,0,132.7633548,8.067,0,0,0,0,0,42,10,2010
15,2010-10-22,7,16548.62,2,123737,47.1,3.049,0,0,0,0,0,132.8170968,8.067,0,0,0,0,0,43,10,2010
15,2010-10-29,7,15958.24,2,123737,55.09,3.055,0,0,0,0,0,132.8708387,8.067,0,0,0,0,0,44,10,2010
15,2010-11-05,7,17291.98,2,123737,40.29,3.049,0,0,0,0,0,132.9245806,8.067,0,0,0,0,0,45,11,2010
15,2010-11-12,7,26796.43,2,123737,39.63,3.065,0,0,0,0,0,132.9783226,8.067,0,0,0,0,0,46,11,2010
15,2010-11-19,7,27594.96,2,123737,44.1,3.138,0,0,0,0,0,132.9172,8.067,0,0,0,0,0,47,11,2010
15,2010-11-26,7,81164.33,2,123737,40.71,3.186,0,0,0,0,0,132.8369333,8.067,1,0,0,1,0,48,11,2010
15,2010-12-03,7,46028.75,2,123737,36.0,3.2,0,0,0,0,0,132.7566667,8.067,0,0,0,0,0,49,12,2010
15,2010-12-10,7,63112.45,2,123737,23.97,3.255,0,0,0,0,0,132.6764,8.067,0,0,0,0,0,50,12,2010
15,2010-12-17,7,80062.76,2,123737,25.3,3.301,0,0,0,0,0,132.6804516,8.067,0,0,0,0,0,51,12,2010
15,2010-12-24,7,118878.66,2,123737,25.07,3.309,0,0,0,0,0,132.7477419,8.067,0,0,0,0,0,52,12,2010
15,2010-12-31,7,12370.37,2,123737,26.54,3.336,0,0,0,0,0,132.8150323,8.067,1,0,0,0,1,1,12,2010
15,2011-01-07,7,9408.43,2,123737,30.53,3.351,0,0,0,0,0,132.8823226,7.771,0,0,0,0,0,2,01,2011
15,2011-01-14,7,10301.31,2,123737,19.53,3.367,0,0,0,0,0,132.9510645,7.771,0,0,0,0,0,3,01,2011
15,2011-01-21,7,10835.47,2,123737,21.84,3.391,0,0,0,0,0,133.0285161,7.771,0,0,0,0,0,4,01,2011
15,2011-01-28,7,9621.13,2,123737,19.61,3.402,0,0,0,0,0,133.1059677,7.771,0,0,0,0,0,5,01,2011
15,2011-02-04,7,14604.41,2,123737,20.69,3.4,0,0,0,0,0,133.1834194,7.771,0,0,0,0,0,6,02,2011
15,2011-02-11,7,13679.86,2,123737,21.64,3.416,0,0,0,0,0,133.260871,7.771,1,1,0,0,0,7,02,2011
15,2011-02-18,7,15839.89,2,123737,33.06,3.42,0,0,0,0,0,133.3701429,7.771,0,0,0,0,0,8,02,2011
15,2011-02-25,7,14597.47,2,123737,20.87,3.452,0,0,0,0,0,133.4921429,7.771,0,0,0,0,0,9,02,2011
15,2011-03-04,7,14415.67,2,123737,28.16,3.605,0,0,0,0,0,133.6141429,7.771,0,0,0,0,0,10,03,2011
15,2011-03-11,7,13810.96,2,123737,34.27,3.752,0,0,0,0,0,133.7361429,7.771,0,0,0,0,0,11,03,2011
15,2011-03-18,7,15729.61,2,123737,40.23,3.796,0,0,0,0,0,133.8492258,7.771,0,0,0,0,0,12,03,2011
15,2011-03-25,7,16521.04,2,123737,32.63,3.789,0,0,0,0,0,133.9587419,7.771,0,0,0,0,0,13,03,2011
15,2011-04-01,7,13801.1,2,123737,30.34,3.811,0,0,0,0,0,134.0682581,7.658,0,0,0,0,0,14,04,2011
15,2011-04-08,7,17509.04,2,123737,40.94,3.895,0,0,0,0,0,134.1777742,7.658,0,0,0,0,0,15,04,2011
15,2011-04-15,7,21137.59,2,123737,48.63,3.981,0,0,0,0,0,134.2784667,7.658,0,0,0,0,0,16,04,2011
15,2011-04-22,7,27715.64,2,123737,41.37,4.061,0,0,0,0,0,134.3571,7.658,0,0,0,0,0,17,04,2011
15,2011-04-29,7,21118.58,2,123737,55.46,4.117,0,0,0,0,0,134.4357333,7.658,0,0,0,0,0,18,04,2011
15,2011-05-06,7,18208.47,2,123737,49.87,4.192,0,0,0,0,0,134.5143667,7.658,0,0,0,0,0,19,05,2011
15,2011-05-13,7,21118.54,2,123737,57.07,4.211,0,0,0,0,0,134.593,7.658,0,0,0,0,0,20,05,2011
15,2011-05-20,7,17823.22,2,123737,57.19,4.202,0,0,0,0,0,134.6803871,7.658,0,0,0,0,0,21,05,2011
15,2011-05-27,7,22302.48,2,123737,65.87,4.134,0,0,0,0,0,134.7677742,7.658,0,0,0,0,0,22,05,2011
15,2011-06-03,7,28292.13,2,123737,69.8,4.069,0,0,0,0,0,134.8551613,7.658,0,0,0,0,0,23,06,2011
15,2011-06-10,7,24680.96,2,123737,69.86,4.025,0,0,0,0,0,134.9425484,7.658,0,0,0,0,0,24,06,2011
15,2011-06-17,7,21570.35,2,123737,63.9,3.989,0,0,0,0,0,135.0837333,7.658,0,0,0,0,0,25,06,2011
15,2011-06-24,7,27340.31,2,123737,69.96,3.964,0,0,0,0,0,135.2652667,7.658,0,0,0,0,0,26,06,2011
15,2011-07-01,7,25632.37,2,123737,67.43,3.916,0,0,0,0,0,135.4468,7.806,0,0,0,0,0,27,07,2011
15,2011-07-08,7,29158.59,2,123737,73.47,3.886,0,0,0,0,0,135.6283333,7.806,0,0,0,0,0,28,07,2011
15,2011-07-15,7,22855.52,2,123737,73.34,3.915,0,0,0,0,0,135.7837419,7.806,0,0,0,0,0,29,07,2011
15,2011-07-22,7,18571.74,2,123737,79.97,3.972,0,0,0,0,0,135.8738387,7.806,0,0,0,0,0,30,07,2011
15,2011-07-29,7,17798.08,2,123737,74.67,4.004,0,0,0,0,0,135.9639355,7.806,0,0,0,0,0,31,07,2011
15,2011-08-05,7,14539.09,2,123737,73.63,4.02,0,0,0,0,0,136.0540323,7.806,0,0,0,0,0,32,08,2011
15,2011-08-12,7,15239.8,2,123737,70.63,3.995,0,0,0,0,0,136.144129,7.806,0,0,0,0,0,33,08,2011
15,2011-08-19,7,14128.83,2,123737,70.41,3.942,0,0,0,0,0,136.183129,7.806,0,0,0,0,0,34,08,2011
15,2011-08-26,7,15979.81,2,123737,69.19,3.906,0,0,0,0,0,136.2136129,7.806,0,0,0,0,0,35,08,2011
15,2011-09-02,7,15751.51,2,123737,67.63,3.879,0,0,0,0,0,136.2440968,7.806,0,0,0,0,0,36,09,2011
15,2011-09-09,7,13102.48,2,123737,67.59,3.93,0,0,0,0,0,136.2745806,7.806,1,0,1,0,0,37,09,2011
15,2011-09-16,7,12438.95,2,123737,62.1,3.937,0,0,0,0,0,136.3145,7.806,0,0,0,0,0,38,09,2011
15,2011-09-23,7,15632.96,2,123737,59.0,3.899,0,0,0,0,0,136.367,7.806,0,0,0,0,0,39,09,2011
